epoch,accuracy,loss,val_accuracy,val_loss
1,0.9166256785392761,0.44378000497817993,0.08501031994819641,5.893349647521973
2,0.8925182223320007,0.5774425268173218,0.08488132059574127,6.5373735427856445
3,0.8897275924682617,0.5695700645446777,0.08492431789636612,6.691544532775879
4,0.8890514373779297,0.5625064373016357,0.08505331724882126,7.095951557159424
5,0.8902930617332458,0.5542104840278625,0.08522532135248184,7.155673980712891
6,0.8884613513946533,0.5503338575363159,0.0869453027844429,6.880892753601074
