epoch,accuracy,loss,val_accuracy,val_loss
1,0.9245181083679199,0.45582446455955505,0.2336171269416809,2.8706841468811035
2,0.9369344711303711,0.22429634630680084,0.5001720190048218,1.869752049446106
3,0.950063943862915,0.16941960155963898,0.5638545155525208,1.7066107988357544
4,0.9538626074790955,0.15838004648685455,0.6136050820350647,1.5496832132339478
5,0.957353949546814,0.1533283293247223,0.6225489974021912,1.5976436138153076
6,0.9571941494941711,0.1539839804172516,0.6351909041404724,1.5997227430343628
7,0.9590381383895874,0.15066395699977875,0.648563802242279,1.5664055347442627
8,0.9610297083854675,0.15157000720500946,0.6597437262535095,1.564191222190857
9,0.9608330130577087,0.15390285849571228,0.6698916554450989,1.5506281852722168
