epoch,accuracy,loss,val_accuracy,val_loss
1,0.9901372194290161,0.028596065938472748,0.4508337676525116,2.181533098220825
2,0.988739013671875,0.03536587208509445,0.46424272656440735,2.1480462551116943
3,0.9893305897712708,0.030706224963068962,0.5074780583381653,1.8454246520996094
4,0.9898468255996704,0.029474865645170212,0.522864043712616,1.8507634401321411
5,0.9909116625785828,0.027332942932844162,0.5122915506362915,1.9313639402389526
