epoch,accuracy,loss,val_accuracy,val_loss
1,0.9411019682884216,0.36651644110679626,0.41855865716934204,2.7264821529388428
2,0.9490804672241211,0.2102116346359253,0.6035431623458862,1.903489589691162
3,0.9577350616455078,0.17570726573467255,0.6498538255691528,1.7944200038909912
4,0.9614476561546326,0.16589871048927307,0.6718266010284424,1.7687631845474243
5,0.9620992541313171,0.16981849074363708,0.6836085319519043,1.7953230142593384
6,0.962222158908844,0.17405913770198822,0.6814155578613281,1.9016697406768799
7,0.9633162617683411,0.17590084671974182,0.6921654343605042,1.9083764553070068
8,0.9643858075141907,0.17162592709064484,0.7037323713302612,1.8669204711914062
9,0.9642874598503113,0.17010697722434998,0.6990023851394653,1.954604148864746
