epoch,accuracy,loss,val_accuracy,val_loss
1,0.9151996374130249,0.44934922456741333,0.08505331724882126,5.426241874694824
2,0.8921740055084229,0.585991382598877,0.08488132059574127,6.591401100158691
3,0.8895800709724426,0.5762734413146973,0.08513931930065155,6.147162914276123
4,0.8892235159873962,0.5659734010696411,0.0851823166012764,6.581961154937744
5,0.8900840878486633,0.5568529367446899,0.0856553167104721,6.707237720489502
6,0.8889161944389343,0.5470568537712097,0.09029927849769592,6.188265323638916
